Date,Ticker,Open,High,Low,Close,Volume
2022-07-21,ADVANC.BK,163.441162109375,165.0593914371906,161.82293278155942,163.441162109375,3591500.0
2022-07-21,AOT.BK,67.90466357992707,67.90466357992707,66.93804915174306,67.17970275878906,14111700.0
2022-07-21,DELTA.BK,35.62666901856957,36.21554183959961,35.3322344800237,36.21554183959961,20318000.0
2022-07-21,PTT.BK,26.433919307959343,26.628286361694336,26.239552254224346,26.628286361694336,19639400.0
2022-07-21,SCB.BK,70.10466393004073,72.98567751620678,68.9522584955743,72.2174072265625,52036400.0
2022-07-22,ADVANC.BK,164.2502767732828,165.0593914371906,161.82293278155942,163.441162109375,4698300.0
2022-07-22,AOT.BK,67.17971000671388,67.66301727294922,66.9380563735962,67.66301727294922,12092200.0
2022-07-22,DELTA.BK,36.50997637814548,36.50997637814548,35.72481636071039,36.21554183959961,13064000.0
2022-07-22,PTT.BK,26.628287660902824,26.822654724121094,26.433920597684555,26.822654724121094,31604300.0
2022-07-22,SCB.BK,73.36981889390454,74.90635960372452,72.98568371644954,74.52222442626953,41638800.0
2022-07-25,ADVANC.BK,161.82293701171875,162.63205169677735,160.20470764160157,161.82293701171875,5294300.0
2022-07-25,AOT.BK,67.42135636583507,67.66300997288107,66.93804915174306,67.17970275878906,11685300.0
2022-07-25,DELTA.BK,36.41183002010495,37.88400649656103,36.3136864192499,36.706268310546875,16883000.0
2022-07-25,PTT.BK,26.628286361694336,26.822653415429333,26.433919307959343,26.628286361694336,19818200.0
2022-07-25,SCB.BK,74.52222689460307,78.36357879638672,74.33015929951388,78.36357879638672,29514500.0
2022-07-26,ADVANC.BK,161.82294132733585,161.82294132733585,160.2047119140625,160.2047119140625,4156300.0
2022-07-26,AOT.BK,66.93805694580078,67.17971058098418,66.45474967543399,66.93805694580078,25156700.0
2022-07-26,DELTA.BK,37.000700828678596,37.098844424153434,35.82295896328966,36.117393493652344,9211000.0
2022-07-26,PTT.BK,26.822654724121094,27.017021787339363,26.628287660902824,26.822654724121094,30315100.0
2022-07-26,SCB.BK,78.74771478757336,79.13184998165909,76.82703881714474,77.21117401123047,16087800.0
2022-07-27,ADVANC.BK,161.822950068991,162.63206481933594,160.60927794347356,162.63206481933594,4889800.0
2022-07-27,AOT.BK,67.17970981801533,67.90467071533203,66.93805618557641,67.90467071533203,17453100.0
2022-07-27,DELTA.BK,38.66916752591056,46.91335296071563,38.27658566256542,46.520774841308594,146230000.0
2022-07-27,PTT.BK,26.6282870615129,27.01702117919922,26.6282870615129,27.01702117919922,29089000.0
2022-07-27,SCB.BK,77.21117600314136,78.36358161512854,76.63497319714777,77.97944641113281,11594700.0
2022-08-01,ADVANC.BK,162.6320474454672,164.2502767732828,161.82293278155942,163.441162109375,6402500.0
2022-08-01,AOT.BK,67.66301652075539,68.62963104248047,67.42136289032412,68.62963104248047,26865000.0
2022-08-01,DELTA.BK,48.483677061611914,53.194640740099096,46.52077521691407,50.05399703979492,138543000.0
2022-08-01,PTT.BK,27.017018108503194,27.60011921875866,26.822651071751373,27.405752182006836,88917000.0
2022-08-01,SCB.BK,78.7477020263672,78.7477020263672,76.44289123535157,76.8270263671875,22174300.0
2022-08-02,ADVANC.BK,164.2502767732828,165.8685061010984,162.6320474454672,163.441162109375,6196500.0
2022-08-02,AOT.BK,68.38797778947979,68.62963142124474,67.9046705259499,68.14632415771484,15956400.0
2022-08-02,DELTA.BK,48.87625883310904,52.21319371579383,47.10964778977998,48.09109878540039,91459000.0
2022-08-02,PTT.BK,27.405752182006836,27.60011921875866,27.017018108503194,27.405752182006836,53686100.0
2022-08-02,SCB.BK,76.25083602601616,77.5953092053162,75.86670083193043,77.21117401123047,14659600.0
2022-08-03,ADVANC.BK,164.2502767732828,164.2502767732828,162.6320474454672,163.441162109375,2975700.0
2022-08-03,AOT.BK,68.14632396900191,68.38797760009766,67.66301670681041,68.38797760009766,11361200.0
2022-08-03,DELTA.BK,49.268840862331196,51.23174285888672,48.87625896544472,51.23174285888672,73685000.0
2022-08-03,PTT.BK,27.405752182006836,27.60011921875866,27.211385145255015,27.405752182006836,27271900.0
2022-08-03,SCB.BK,76.82703881714474,77.97944439940191,76.82703881714474,77.21117401123047,8394600.0
2022-08-04,ADVANC.BK,163.441162109375,164.2502767732828,162.6320474454672,163.441162109375,2364100.0
2022-08-04,AOT.BK,68.38797722532038,69.35459174440618,68.14632359554894,68.87128448486328,31152800.0
2022-08-04,DELTA.BK,52.01690297965155,53.39093587668942,51.42803387745729,53.194644927978516,59890000.0
2022-08-04,PTT.BK,27.60011980874198,27.60011980874198,27.017018686022077,27.21138572692871,32575400.0
2022-08-04,SCB.BK,77.59530639648438,77.97944157666498,77.21117121630375,77.59530639648438,6839600.0
2022-08-05,ADVANC.BK,164.2502767732828,164.2502767732828,162.6320474454672,163.441162109375,2602200.0
2022-08-05,AOT.BK,69.3545913696289,69.3545913696289,68.6296304842321,69.3545913696289,21971500.0
2022-08-05,DELTA.BK,53.390933933917914,54.96125397858796,52.80206110921292,52.99835205078125,38541000.0
2022-08-05,PTT.BK,27.017023140275985,27.60012435913086,26.822656067324356,27.60012435913086,53854700.0
2022-08-05,SCB.BK,77.59531509473128,79.5159912109375,77.59531509473128,79.5159912109375,14923300.0
2022-08-08,ADVANC.BK,164.2502899169922,164.2502899169922,162.63206045968192,164.2502899169922,4579800.0
2022-08-08,AOT.BK,69.59625244140625,69.59625244140625,68.87129147847493,69.59625244140625,18320900.0
2022-08-08,DELTA.BK,53.979800649644474,53.979800649644474,48.67996417919503,49.661415100097656,51747000.0
2022-08-08,PTT.BK,27.405751215268488,28.377586364746094,27.211384185372964,28.377586364746094,80742100.0
2022-08-08,SCB.BK,79.90011454074182,82.20492553710938,79.90011454074182,82.20492553710938,20120900.0
2022-08-09,ADVANC.BK,164.25028559987138,165.86851501464844,163.44117089248286,165.86851501464844,4120500.0
2022-08-09,AOT.BK,69.59624499809452,70.56285951195694,69.11293774116331,69.3545913696289,38610100.0
2022-08-09,DELTA.BK,49.66141904323667,53.19464488538873,49.66141904323667,52.80206298828125,47221000.0
2022-08-09,PTT.BK,28.183223724365234,28.571957844701306,27.988856664197197,28.183223724365234,46983100.0
2022-08-09,SCB.BK,82.5890712111209,82.5890712111209,81.0525303513791,81.82080078125,15011100.0
2022-08-10,ADVANC.BK,165.0593914371906,165.8685061010984,162.6320474454672,163.441162109375,6113700.0
2022-08-10,AOT.BK,69.35459878709581,69.83790609571669,69.11294513278537,69.59625244140625,31351600.0
2022-08-10,DELTA.BK,52.21319208375917,53.587221188316484,50.64286829348726,53.390933990478516,39858000.0
2022-08-10,PTT.BK,28.183222530650447,28.571956634521484,28.183222530650447,28.571956634521484,45477700.0
2022-08-10,SCB.BK,81.43665383078836,81.43665383078836,79.9001131924716,80.28424835205078,17974200.0
2022-08-11,ADVANC.BK,163.44118291333803,164.25029768023575,160.60928122919603,161.41839599609375,9791500.0
2022-08-11,AOT.BK,69.59625202047414,70.07955932617188,69.59625202047414,70.07955932617188,17368300.0
2022-08-11,DELTA.BK,53.979801247392196,54.76496124402117,52.99835031562143,54.37238311767578,39109000.0
2022-08-11,PTT.BK,28.76632308959961,28.76632308959961,28.18322194589151,28.76632308959961,51073400.0
2022-08-11,SCB.BK,80.66838073730469,80.66838073730469,79.51597529820033,80.66838073730469,16866000.0
2022-08-15,ADVANC.BK,162.63206481933594,164.25029432002586,161.822950068991,162.63206481933594,4680300.0
2022-08-15,AOT.BK,70.07955932617188,70.32121297902074,69.59625202047414,70.07955932617188,23870100.0
2022-08-15,DELTA.BK,53.587219308199764,54.961252108487216,52.605768377691064,53.979801177978516,29914000.0
2022-08-15,PTT.BK,28.57195604169691,28.96069013750231,28.37758899379421,28.76632308959961,34452500.0
2022-08-15,SCB.BK,81.43665313720703,82.58905860612977,80.66838282459187,81.43665313720703,22396700.0
2022-08-16,ADVANC.BK,163.4411795696809,163.4411795696809,161.822950068991,162.63206481933594,5280900.0
2022-08-16,AOT.BK,69.83789881459482,70.07955244371107,68.38797703989735,69.1129379272461,65783700.0
2022-08-16,DELTA.BK,54.568674225742946,58.887060133077334,54.176096071218836,57.905609130859375,71458000.0
2022-08-16,PTT.BK,28.96069464365641,29.155061721801758,28.766327565511066,29.155061721801758,75762700.0
2022-08-16,SCB.BK,81.43665313720703,81.82078829351461,80.66838282459187,81.43665313720703,6209200.0
2022-08-17,ADVANC.BK,161.82293701171875,162.63205169677735,161.01382232666015,161.82293701171875,6693100.0
2022-08-17,AOT.BK,68.87129147847493,69.59625244140625,68.62963782416449,69.59625244140625,21930400.0
2022-08-17,DELTA.BK,58.887056185024015,60.45737618571604,56.727863376118826,57.513023376464844,48420000.0
2022-08-17,PTT.BK,29.155059208143623,29.543793330918874,28.960692146756,29.34942626953125,89352700.0
2022-08-17,SCB.BK,81.43665723447445,83.35733311264603,80.66838688320583,82.97319793701172,14631000.0
2022-08-18,ADVANC.BK,161.41837966918945,162.63205169677735,161.41837966918945,161.82293701171875,3976300.0
2022-08-18,AOT.BK,69.59625244140625,69.83790609571669,68.87129147847493,69.59625244140625,19298100.0
2022-08-18,DELTA.BK,58.101898044153984,58.101898044153984,55.55012328144044,56.53157424926758,23024000.0
2022-08-18,PTT.BK,29.155060428901006,29.349427498427012,28.766326289848994,28.960693359375,45521500.0
2022-08-18,SCB.BK,82.5890627613774,82.97319793701172,81.82079241010877,82.97319793701172,7812700.0
2022-08-19,ADVANC.BK,162.19343411192602,163.42840949856506,161.3701171875,161.3701171875,7738700.0
2022-08-19,AOT.BK,69.59625244140625,69.83790609571669,69.35459878709581,69.59625244140625,18628900.0
2022-08-19,DELTA.BK,56.924156109853,57.31673799439283,54.764963232760564,55.35383605957031,20078000.0
2022-08-19,PTT.BK,28.96069013750231,29.15505718540501,28.76632308959961,28.76632308959961,38474800.0
2022-08-19,SCB.BK,82.9731916155134,82.9731916155134,80.66838073730469,80.66838073730469,16448300.0
2022-08-22,ADVANC.BK,161.37011404135794,161.78177249554508,159.31182177042226,159.72348022460938,7223100.0
2022-08-22,AOT.BK,69.35459174440618,69.59624537417763,68.62963085509183,68.87128448486328,11825700.0
2022-08-22,DELTA.BK,54.96125217916297,56.33528498121731,54.37238311767578,54.37238311767578,21089000.0
2022-08-22,PTT.BK,28.766323686457007,29.155057790328048,28.571956634521484,28.571956634521484,52110800.0
2022-08-22,SCB.BK,80.66839688066123,80.66839688066123,78.74772076445501,79.5159912109375,15343700.0
2022-08-23,ADVANC.BK,159.72347178693272,160.95844708425437,158.4884964896111,159.3118133544922,8814600.0
2022-08-23,AOT.BK,68.87128429812985,69.59624518547858,68.62963066901361,69.1129379272461,19197900.0
2022-08-23,DELTA.BK,54.17609422518179,57.31673807405028,53.39093419894925,56.924156188964844,33187000.0
2022-08-23,PTT.BK,28.571960487365722,29.349428799947102,28.571960487365722,29.155061721801758,47634400.0
2022-08-23,SCB.BK,78.36357255415483,80.66838351162998,77.97943739457564,80.28424835205078,15499300.0
2022-08-24,ADVANC.BK,159.3118354915955,159.3118354915955,158.0768600226684,158.90017700195312,6082200.0
2022-08-24,AOT.BK,68.87128429812985,69.59624518547858,68.62963066901361,69.1129379272461,20874700.0
2022-08-24,DELTA.BK,56.9241540427045,57.12044497784629,54.37238311767578,54.37238311767578,27816000.0
2022-08-24,PTT.BK,29.34942626953125,29.738160392306497,29.155059208143623,29.34942626953125,96869700.0
2022-08-24,SCB.BK,80.28424835205078,81.82078899036755,79.13184287331322,80.28424835205078,21827100.0
2022-08-25,ADVANC.BK,159.7234855354606,160.1351440033355,158.07685166396104,158.48851013183594,5430200.0
2022-08-25,AOT.BK,69.1129447147764,70.32121297902074,69.1129447147764,70.07955932617188,33070200.0
2022-08-25,DELTA.BK,55.15754311294972,55.74641217442244,54.372383116340025,54.76496124267578,12868000.0
2022-08-25,PTT.BK,29.34942626953125,29.543793330918874,29.155059208143623,29.34942626953125,42514900.0
2022-08-25,SCB.BK,81.05251602241896,85.27800263970146,79.9001105813419,84.89386749267578,59924700.0
2022-08-26,ADVANC.BK,158.90016859971084,159.31182706758574,158.07685166396104,158.48851013183594,3801400.0
2022-08-26,AOT.BK,70.07955188157237,70.32120550875021,69.35459100003887,69.83789825439453,26334800.0
2022-08-26,DELTA.BK,55.35383424870528,57.513023311222916,55.35383424870528,56.72786331176758,30237000.0
2022-08-26,PTT.BK,29.349423772410344,29.543790817260742,29.155056727559945,29.543790817260742,35083300.0
2022-08-26,SCB.BK,85.27800263970146,86.8145432278042,84.1255971986244,84.89386749267578,49101300.0
2022-08-29,ADVANC.BK,156.84187472271233,157.66519165039062,156.01855779503407,157.66519165039062,6652900.0
2022-08-29,AOT.BK,69.35459174440618,69.59624537417763,68.38797722532038,68.87128448486328,27342000.0
2022-08-29,DELTA.BK,54.961251963604646,55.74641195715422,52.21319011421205,52.409481048583984,37016000.0
2022-08-29,PTT.BK,29.155061721801758,29.349428799947102,28.766327565511066,29.155061721801758,64898600.0
2022-08-29,SCB.BK,82.97320275372624,84.12560834752799,82.58906755579231,83.35733795166016,18332800.0
2022-08-30,ADVANC.BK,157.25352119228944,159.72347178693272,157.25352119228944,159.3118133544922,5947900.0
2022-08-30,AOT.BK,68.87129106192754,70.07955932617188,68.87129106192754,70.07955932617188,16616800.0
2022-08-30,DELTA.BK,52.99835199379856,53.78351201528939,52.409482913665,52.605770111083984,17020000.0
2022-08-30,PTT.BK,29.155056727559945,29.543790817260742,29.155056727559945,29.543790817260742,49033400.0
2022-08-30,SCB.BK,83.74146683151658,85.27800750732422,83.74146683151658,85.27800750732422,19220200.0
2022-08-31,ADVANC.BK,158.07687377929688,159.31184935569763,158.07687377929688,158.07687377929688,9149400.0
2022-08-31,AOT.BK,69.59624426143687,70.32120513916016,69.35459063552909,70.32120513916016,30906800.0
2022-08-31,DELTA.BK,52.01689714280639,53.39092988566328,49.857704437147575,51.42802810668945,43457000.0
2022-08-31,PTT.BK,29.349428799947102,29.349428799947102,28.96069464365641,29.155061721801758,76636200.0
2022-08-31,SCB.BK,84.5097323456501,85.27800263970146,83.74146205159873,84.89386749267578,19002400.0
2022-09-01,ADVANC.BK,158.07684854822836,158.48850700798937,156.8418731689453,156.8418731689453,5709600.0
2022-09-01,AOT.BK,69.83790609571669,70.07955975002713,69.35459878709581,69.59625244140625,13542200.0
2022-09-01,DELTA.BK,52.01689714280639,52.60576617892333,50.83915532663449,51.42802810668945,17994000.0
2022-09-01,PTT.BK,28.960690738392525,29.155057790328048,28.377589582585966,28.571956634521484,68865000.0
2022-09-01,SCB.BK,84.50973789441531,85.27800823891,83.74146754992063,84.12560272216797,16465200.0
2022-09-02,ADVANC.BK,156.84187472271233,158.07685011422976,156.4302162588732,157.66519165039062,3907900.0
2022-09-02,AOT.BK,69.59624462721669,70.32120550875021,69.59624462721669,69.83789825439453,10779000.0
2022-09-02,DELTA.BK,51.42802982865867,51.62431701797794,49.6614151732801,50.05399703979492,18322000.0
2022-09-02,PTT.BK,28.571956634521484,28.766323686457007,28.377589582585966,28.571956634521484,35303200.0
2022-09-02,SCB.BK,84.12560552194579,84.5097407069775,83.35733515188235,83.74147033691406,8194700.0
2022-09-05,ADVANC.BK,157.66519165039062,158.07685011422976,155.6068993311949,157.66519165039062,9130100.0
2022-09-05,AOT.BK,69.83789825439453,70.07955188157237,69.11293737286103,69.83789825439453,17588500.0
2022-09-05,DELTA.BK,49.661413510462594,51.62431528943642,47.89480265817375,51.42802810668945,39522000.0
2022-09-05,PTT.BK,28.57195604169691,28.96069013750231,28.37758899379421,28.76632308959961,37083900.0
2022-09-05,SCB.BK,83.74146411023332,85.66213989257812,83.74146411023332,85.66213989257812,14240000.0
2022-09-06,ADVANC.BK,157.25352119228944,159.72347178693272,156.8418627598489,159.3118133544922,9511900.0
2022-09-06,AOT.BK,70.07955975002713,70.07955975002713,69.35459878709581,69.59625244140625,13694100.0
2022-09-06,DELTA.BK,51.6243209683628,51.82061191664075,50.446582766572,50.83916091918945,15914000.0
2022-09-06,PTT.BK,28.766326289848994,29.155060428901006,28.766326289848994,28.960693359375,20756500.0
2022-09-06,SCB.BK,85.66213989257812,86.04627504904708,84.50973442317124,85.66213989257812,18956300.0
2022-09-07,ADVANC.BK,159.3118133544922,159.72347178693272,158.4884964896111,159.3118133544922,7093600.0
2022-09-07,AOT.BK,69.83789825439453,70.07955188157237,69.11293737286103,69.83789825439453,21476600.0
2022-09-07,DELTA.BK,51.035446873438815,56.13899230957031,51.035446873438815,56.13899230957031,63307000.0
2022-09-07,PTT.BK,28.76632308959961,28.96069013750231,28.57195604169691,28.76632308959961,36279400.0
2022-09-07,SCB.BK,85.27800473610915,85.66213989257812,84.50973442317124,85.66213989257812,14585500.0
2022-09-08,ADVANC.BK,158.90017700195312,159.3118354915955,158.48851851231078,158.90017700195312,5722100.0
2022-09-08,AOT.BK,70.07955975002713,70.07955975002713,69.35459878709581,69.59625244140625,10802300.0
2022-09-08,DELTA.BK,56.531574481402906,60.457378368831954,56.531574481402906,59.279640197753906,64082000.0
2022-09-08,PTT.BK,28.571957844701306,28.571957844701306,28.183223724365234,28.183223724365234,67305800.0
2022-09-08,SCB.BK,86.04627504904708,86.814545361985,85.66213989257812,85.66213989257812,14662300.0
2022-09-09,ADVANC.BK,158.90016859971084,159.31182706758574,157.66519319608614,158.48851013183594,4915400.0
2022-09-09,AOT.BK,69.59625202047414,70.07955932617188,69.59625202047414,70.07955932617188,14429800.0
2022-09-09,DELTA.BK,60.26109156440107,66.14979743412346,58.690767752778754,65.56092834472656,99656000.0
2022-09-09,PTT.BK,28.377589582585966,28.766323686457007,28.183222530650447,28.571956634521484,36255000.0
2022-09-09,SCB.BK,86.43041020551604,86.43041020551604,85.27800473610915,85.66213989257812,17436900.0
2022-09-12,ADVANC.BK,158.07687377929688,158.9001908302307,157.66521525382996,158.07687377929688,3615200.0
2022-09-12,AOT.BK,70.32120513916016,71.04616601688346,70.0795515132524,70.32120513916016,27594100.0
2022-09-12,DELTA.BK,65.56092445593595,68.11269535054694,64.77576072472812,65.16834259033203,41588000.0
2022-09-12,PTT.BK,28.766326289848994,29.155060428901006,28.571959220322988,28.960693359375,56435400.0
2022-09-12,SCB.BK,86.04627504904708,86.43041020551604,85.66213989257812,85.66213989257812,12716700.0
2022-09-13,ADVANC.BK,158.48850795200894,161.781775649713,158.07684948979593,161.3701171875,11936400.0
2022-09-13,AOT.BK,70.32121235193246,71.04617330401423,70.07955870123853,70.80451965332031,17204100.0
2022-09-13,DELTA.BK,65.7572151538473,66.34608423973926,60.06480026245117,60.06480026245117,37002000.0
2022-09-13,PTT.BK,28.76632308959961,28.96069013750231,28.57195604169691,28.76632308959961,44958500.0
2022-09-13,SCB.BK,86.04627784522805,86.04627784522805,85.27800750732422,85.27800750732422,14333700.0
2022-09-14,ADVANC.BK,160.13514024783404,161.370115622496,160.13514024783404,160.5467987060547,8701700.0
2022-09-14,AOT.BK,70.32121235193246,70.80451965332031,70.32121235193246,70.80451965332031,12823100.0
2022-09-14,DELTA.BK,57.90560562396763,62.42027846317626,56.92415468118852,61.04624938964844,80630000.0
2022-09-14,PTT.BK,28.571956634521484,28.766323686457007,28.377589582585966,28.571956634521484,41145900.0
2022-09-14,SCB.BK,84.12559994784269,84.89387026700108,83.35732962868431,84.50973510742188,14946000.0
2022-09-15,ADVANC.BK,160.54679713298367,160.9584555871708,158.9001633162351,159.72348022460938,6661700.0
2022-09-15,AOT.BK,70.56286663186961,70.80452028471848,70.07955932617188,70.07955932617188,22780300.0
2022-09-15,DELTA.BK,62.027702034484314,63.00914926025638,57.31673812866211,57.31673812866211,63489000.0
2022-09-15,PTT.BK,28.766323686457007,28.960690738392525,28.571956634521484,28.571956634521484,42997100.0
2022-09-15,SCB.BK,84.12561207086267,84.50974728579811,81.82080078125,81.82080078125,23507600.0
2022-09-16,ADVANC.BK,158.90017700195312,159.72349398123785,158.48851851231078,158.90017700195312,5724300.0
2022-09-16,AOT.BK,69.8378977057052,70.56285858154297,69.59624408042595,70.56285858154297,24388100.0
2022-09-16,DELTA.BK,57.31674002710399,59.67222018606401,56.92415812864142,57.905609130859375,42954000.0
2022-09-16,PTT.BK,28.766323686457007,28.960690738392525,28.571956634521484,28.571956634521484,96082500.0
2022-09-16,SCB.BK,81.05251588367281,81.82078617640904,80.28424559093658,80.66838073730469,23669400.0
2022-09-19,ADVANC.BK,158.9001739661731,158.9001739661731,156.4302230755072,157.2535400390625,5472000.0
2022-09-19,AOT.BK,70.56285858154297,70.80451220682222,70.07955133098446,70.56285858154297,15995000.0
2022-09-19,DELTA.BK,58.10190015324431,61.831413217580526,58.10190015324431,60.65367126464844,39297000.0
2022-09-19,PTT.BK,28.766323686457007,28.960690738392525,28.571956634521484,28.571956634521484,31788500.0
2022-09-19,SCB.BK,80.66838282459187,81.82078829351461,80.66838282459187,81.43665313720703,8460300.0
2022-09-20,ADVANC.BK,157.2535400390625,158.48851548439546,156.4302230755072,157.2535400390625,5579700.0
2022-09-20,AOT.BK,70.56286600262638,70.80451965332031,70.07955870123853,70.80451965332031,22486000.0
2022-09-20,DELTA.BK,61.635118397127755,63.598024024693856,60.064798387800735,60.26108932495117,44288000.0
2022-09-20,PTT.BK,28.76632308959961,28.96069013750231,28.57195604169691,28.76632308959961,53669000.0
2022-09-20,SCB.BK,82.20493036314498,82.97320074037064,81.82079517453215,82.58906555175781,13649200.0
2022-09-21,ADVANC.BK,158.07683805717053,161.37010551669493,157.66517962473,159.3118133544922,16742200.0
2022-09-21,AOT.BK,70.56285858154297,71.04616583210148,70.32120495626371,70.56285858154297,12900500.0
2022-09-21,DELTA.BK,61.242542160329464,61.43882935961069,60.26109118816994,60.45737838745117,22108000.0
2022-09-21,PTT.BK,28.76632308959961,28.96069013750231,28.57195604169691,28.76632308959961,46103900.0
2022-09-21,SCB.BK,82.20492553710938,82.97319586923189,81.82079037104812,82.20492553710938,5283200.0
2022-09-22,ADVANC.BK,159.31182177042226,160.13513867879652,158.48850486204796,159.72348022460938,4763400.0
2022-09-22,AOT.BK,70.32120495626371,70.80451220682222,70.07955133098446,70.56285858154297,20208900.0
2022-09-22,DELTA.BK,60.6536694519122,62.61657140015491,60.6536694519122,62.42028045654297,35102000.0
2022-09-22,PTT.BK,28.766326289848994,29.155060428901006,28.571959220322988,28.960693359375,60802000.0
2022-09-22,SCB.BK,82.20492758574309,83.35733311264603,81.43665723447445,82.97319793701172,10082100.0
2022-09-23,ADVANC.BK,158.90017700195312,159.3118354915955,158.48851851231078,158.90017700195312,3053400.0
2022-09-23,AOT.BK,71.04617288880429,72.73774843377582,71.04617288880429,71.28782653808594,61251900.0
2022-09-23,DELTA.BK,63.009145522581214,63.009145522581214,60.064796532045875,60.84995651245117,37330000.0
2022-09-23,PTT.BK,28.96069013750231,28.96069013750231,28.76632308959961,28.76632308959961,38769800.0
2022-09-23,SCB.BK,82.97320275372624,83.74147314959407,82.58906755579231,83.35733795166016,10564900.0
2022-09-26,ADVANC.BK,158.48850432811517,164.66338112011965,158.07684587531486,163.42840576171875,19157800.0
2022-09-26,AOT.BK,71.04617330401423,71.28782695470817,70.32121235193246,70.80451965332031,31686900.0
2022-09-26,DELTA.BK,60.457378474765676,62.02770227885183,60.26109127520096,61.6351203918457,23003000.0
2022-09-26,PTT.BK,28.76632308959961,28.96069013750231,28.37758899379421,28.76632308959961,55859200.0
2022-09-26,SCB.BK,82.97319586923189,83.35733103529314,81.82079037104812,82.20492553710938,9833300.0
2022-09-27,ADVANC.BK,163.8400780013845,165.48671195114716,162.19344405162184,162.6051025390625,8648100.0
2022-09-27,AOT.BK,70.80451184227353,71.28781909034366,70.32120459420341,71.0461654663086,21283600.0
2022-09-27,DELTA.BK,62.02770033242755,62.61656940051972,61.04624938964844,61.04624938964844,26221000.0
2022-09-27,PTT.BK,28.571956634521484,28.766323686457007,28.571956634521484,28.571956634521484,55111300.0
2022-09-27,SCB.BK,82.9731916155134,82.9731916155134,80.66838073730469,80.66838073730469,17521500.0
2022-09-28,ADVANC.BK,161.78178556418118,164.66339497626583,161.37012707674052,162.6051025390625,8785400.0
2022-09-28,AOT.BK,70.80451220682222,71.28781945738073,70.56285858154297,70.56285858154297,25140300.0
2022-09-28,DELTA.BK,60.653667509286265,62.027700326623744,60.653667509286265,61.43882751464844,17912000.0
2022-09-28,PTT.BK,28.410759503500802,28.61225425175258,28.209264755249023,28.209264755249023,49151800.0
2022-09-28,SCB.BK,79.90012643417874,80.66839688066123,79.13185598769626,79.5159912109375,19183600.0
2022-09-29,ADVANC.BK,162.6050994951097,163.4284164545786,160.13514861670296,160.95846557617188,6699100.0
2022-09-29,AOT.BK,70.56285858154297,71.77112670793925,70.56285858154297,70.56285858154297,37129400.0
2022-09-29,DELTA.BK,62.027695173503496,65.75720769708808,61.242535233370624,64.7757568359375,71308000.0
2022-09-29,PTT.BK,28.41076310707705,28.612257880886105,27.403289238031764,27.60478401184082,96070900.0
2022-09-29,SCB.BK,81.05251867120917,81.82078899036755,80.28424835205078,80.28424835205078,15964500.0
2022-09-30,ADVANC.BK,160.95845716427536,162.19343253893732,160.13514024783404,160.5467987060547,5223800.0
2022-09-30,AOT.BK,70.56286663186961,70.80452028471848,70.07955932617188,70.07955932617188,34664900.0
2022-09-30,DELTA.BK,64.77576638374524,66.14979928946067,62.81286437211659,64.18689727783203,40540000.0
2022-09-30,PTT.BK,27.403287887573242,27.806277415331675,27.403287887573242,27.403287887573242,75492000.0
2022-09-30,SCB.BK,79.90011596679688,80.66838631263145,79.13184562096228,79.90011596679688,12601100.0
2022-10-03,ADVANC.BK,160.13516640663147,160.5468249320984,157.66521525382996,158.07687377929688,8462700.0
2022-10-03,AOT.BK,70.32120588349133,70.56285951195694,69.11293774116331,69.3545913696289,43994900.0
2022-10-03,DELTA.BK,63.59802205977687,64.57947297126802,60.84995651245117,60.84995651245117,26460000.0
2022-10-03,PTT.BK,27.403287887573242,27.60478265145246,27.201793123694028,27.403287887573242,55553600.0
2022-10-03,SCB.BK,79.51598436692181,80.28425474727855,77.97944360620835,78.36357879638672,19003300.0
2022-10-04,ADVANC.BK,158.0768600226684,159.72349398123785,156.43022606409895,158.90017700195312,7969800.0
2022-10-04,AOT.BK,70.07955188157237,70.32120550875021,69.59624462721669,69.83789825439453,31385300.0
2022-10-04,DELTA.BK,63.40173169976899,67.72011750180741,62.81286261037209,65.56092834472656,64727000.0
2022-10-04,PTT.BK,27.806278228759766,28.007772998533387,27.604783458986144,27.806278228759766,51217300.0
2022-10-04,SCB.BK,80.28426165741999,80.28426165741999,79.13185598769626,79.5159912109375,12730600.0
2022-10-05,ADVANC.BK,158.4884984869706,158.9001569245991,156.43020629882812,156.43020629882812,9975600.0
2022-10-05,AOT.BK,70.07955188157237,70.32120550875021,69.59624462721669,69.83789825439453,16578700.0
2022-10-05,DELTA.BK,66.34608260103634,67.32753354924066,64.18689351013745,65.36463165283203,26971000.0
2022-10-05,PTT.BK,27.806278228759766,28.007772998533387,27.604783458986144,27.806278228759766,69696700.0
2022-10-05,SCB.BK,79.90011596679688,80.28425113971417,79.13184562096228,79.90011596679688,9426100.0
2022-10-06,ADVANC.BK,156.4302083442422,156.84186678725337,152.31362391413057,153.54859924316406,20090500.0
2022-10-06,AOT.BK,70.32121297902074,70.56286663186961,70.07955932617188,70.07955932617188,17490300.0
2022-10-06,DELTA.BK,66.1497975529604,69.4867323827065,66.1497975529604,68.70156860351562,56084000.0
2022-10-06,PTT.BK,27.806278228759766,28.209267768307008,27.806278228759766,27.806278228759766,71940600.0
2022-10-06,SCB.BK,80.28424559093658,81.43665103004092,80.28424559093658,80.66838073730469,11316900.0
2022-10-07,ADVANC.BK,153.1369408001529,154.78357457219755,153.1369408001529,153.54859924316406,3662400.0
